,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
10,-0.02647692,0.6072539,-0.37685603,-0.41632944,-0.024627358,0.61780566,-0.019989878,0.24750915,-0.028981537,0.01817131,0.032713413,0.106942356,-0.39878184,0.01876682,-0.09271759,0.5164377,-0.37134448,-0.35809636,-0.3199688,0.3707408,0.4969076,-0.4115458,0.4821533,0.30674148,-0.12464468,0.28175032,0.6190433,-0.1874452,0.46395156,0.21834438,-0.048684664,-0.043228835,-0.17049655,0.03551724,0.35229844,-0.46371287,-0.00013554096,0.20106673,-0.24342743,-0.5995176,-0.0060852766,-0.021585705,-0.4055784,-0.41283315,0.057920694,-0.26344275,-0.7789301,0.39205965,-0.65532494,0.417961,-0.30381745,0.04026881,-0.5076444,-0.19207802,-0.15900087,-0.11199176,-0.8133509,-0.21573055,-0.49809563,-0.27492976,0
11,0.17147225,0.6552635,-0.58189124,-0.55036354,0.21318586,0.5507231,-0.1682722,0.09228505,-0.19689286,-0.25695437,-0.19990015,0.5980014,-0.050129145,0.0942381,-0.099452406,0.4174457,-0.60931677,-0.66920054,-0.37338707,0.69694924,0.6853807,-0.5255059,0.23438573,0.19728187,-0.34006742,0.51073873,0.19638887,-0.4013301,0.74408454,-0.013259575,-0.23190224,0.2791575,-0.17879952,0.45790613,0.6829032,-0.6112579,-0.39159405,0.43286568,-0.17856294,-0.5020014,0.5298548,-0.6205676,-0.35684127,-0.6102706,0.254318,-0.10460545,-0.45182812,-0.030906025,-0.7843541,0.6395438,-0.4303643,-0.05027792,-0.78496855,-0.61574125,-0.64534193,-0.16553652,-0.6794757,-0.09656671,-0.059412725,-0.60039526,0
12,0.18341386,0.31958055,-0.19840568,-0.0071842223,0.054472566,0.5096451,0.38755113,0.016195416,-0.34023255,-0.23972857,0.4672212,0.17425698,-0.36184102,-0.35623017,0.1329133,0.59931743,-0.53888243,-0.4373382,-0.5280407,0.47855026,0.6143569,-0.48248908,0.24917728,0.22423837,0.012632921,-0.18588561,0.16377008,-0.4796149,0.24118486,-0.19672546,-0.08267773,0.11711946,-0.11884727,0.24376255,0.107690066,-0.055395074,-0.081713766,0.2427615,-0.447985,-0.30962542,0.17111713,0.030928496,-0.1725309,-0.04744208,0.22693413,-0.5015381,-0.36454713,0.1846263,-0.43842536,0.15007952,-0.34633055,-0.08892743,-0.38368502,-0.3392095,-0.18917975,-0.08360104,-0.5016711,0.23669283,-0.2189312,-0.017273247,0
13,-0.11706889,0.5559484,0.011670172,0.088454954,0.042169183,0.753654,0.48924458,0.71144044,-0.1662642,-0.539073,0.075950325,-0.25809982,-0.19583243,0.5461491,0.07605657,0.40772521,-0.5288072,-0.43541494,-0.55178833,0.27512437,0.6514504,-0.73790175,0.38496187,0.74951816,0.63455915,-0.2434406,0.59382915,-0.47326607,0.0651706,-0.26927853,-0.23284662,0.41884238,0.12505186,-0.07744219,-0.09228034,-0.3516914,0.66281486,-0.012304902,-0.35716027,-0.61884147,-0.085318655,0.21065894,-0.673318,-0.33285123,-0.20617025,-0.08175055,-0.49617982,0.30092746,-0.39462635,-0.07029942,-0.79806626,0.015363604,-0.4682959,-0.13810739,0.26392624,-0.12303971,-0.6407703,0.3640468,-0.61564726,0.0423308,0
14,0.21616447,0.52060163,-0.1433365,0.17121726,-0.01054135,0.74360335,0.63023305,0.5366865,-0.48806745,-0.7448526,0.3322579,0.021952242,-0.29128712,0.30846614,0.12622619,0.5371963,-0.70392376,-0.6341206,-0.735737,0.49686253,0.7724989,-0.8520211,0.119726375,0.69582546,0.6298265,-0.3837046,0.29068735,-0.60808194,0.09332436,-0.550591,-0.32705936,0.531167,0.11358793,0.06701124,-0.020495027,-0.24897355,0.4315703,0.24503869,-0.41472256,-0.4314859,0.22696108,-0.019360723,-0.5854033,-0.3017956,0.10388145,-0.22657076,-0.30303192,0.110274985,-0.35570323,-0.041502587,-0.8209509,0.0149059,-0.49264964,-0.41167325,0.038409293,-0.16138256,-0.5014491,0.5650755,-0.3754449,0.07597397,0
15,-0.08674523,0.46467265,-0.03133464,0.024880022,0.06266178,0.6524573,0.40600255,0.4662036,-0.14640895,-0.35128325,0.16909747,-0.15697673,-0.23909716,0.23026252,0.0862263,0.45175174,-0.48166174,-0.37745285,-0.4881284,0.29629967,0.6000471,-0.5955293,0.40485606,0.5414724,0.3718194,-0.17955866,0.49917114,-0.43679813,0.13065928,-0.15647468,-0.14091413,0.25711668,0.02467823,0.016733548,-0.029574037,-0.25412086,0.41410404,0.02039951,-0.37968302,-0.54148567,-0.068379104,0.2030401,-0.4851918,-0.2188878,-0.112649485,-0.21907467,-0.49627352,0.30763206,-0.42381722,0.013884202,-0.5987512,-0.02914095,-0.4241628,-0.14298397,0.13803802,-0.09477621,-0.6217847,0.25182584,-0.5172584,0.008473709,0
16,0.06353471,0.45265386,-0.40645128,-0.42745978,0.13340996,0.4562067,-0.072929084,-0.09103952,-0.09132743,0.067124635,0.10081872,0.35802585,-0.26141855,-0.3249697,-0.026715457,0.5118676,-0.42843843,-0.39996403,-0.2948698,0.50166655,0.52778864,-0.30690894,0.39675173,0.039666165,-0.43364182,0.32906657,0.28518218,-0.2958964,0.56699777,0.17964126,-0.01705903,-0.052495703,-0.25570852,0.33246845,0.45471197,-0.3233483,-0.37673742,0.2741112,-0.28924,-0.43891892,0.20493603,-0.19795391,-0.14480273,-0.27100998,0.20425355,-0.3737556,-0.5637264,0.2093159,-0.6792465,0.5011867,-0.16222492,-0.08304791,-0.53139234,-0.3454029,-0.4358834,-0.08623111,-0.6768925,-0.18941486,-0.19317141,-0.3701378,0
17,0.3741365,0.95652306,-0.81647766,-0.5946713,-0.31520343,0.8576152,-0.0422709,0.46309888,-0.35596693,-0.289805,0.042245626,0.39595765,-0.68642384,0.2873783,-0.25220498,0.67673707,-0.5575371,-0.6913391,-0.54554385,0.62326354,0.640098,-0.7203778,0.20919356,0.5601117,0.07589294,0.37710625,0.699191,-0.13616776,0.63149,0.0040151626,-0.27863023,0.12939823,-0.13284232,-0.10735214,0.6306481,-0.78639865,-0.015398711,0.6173191,-0.12425047,-0.6397499,0.31641448,-0.42287952,-0.71758693,-0.8496891,0.37974942,-0.18321629,-0.9150598,0.3128889,-0.7513484,0.63116634,-0.5107783,0.26344,-0.68516225,-0.507408,-0.34314734,-0.24838778,-0.9230148,-0.19166625,-0.5223451,-0.37376213,0
18,-0.1980462,0.34090617,0.00024110079,-0.080314025,0.1960201,0.49887168,0.23196477,0.20511897,0.011172757,-0.081593156,0.11969969,-0.09310275,-0.13542908,-0.041769892,0.09831141,0.4058716,-0.38612124,-0.25594842,-0.32677704,0.26628396,0.516574,-0.3770874,0.5159935,0.27785814,0.014457114,-0.019982636,0.4146716,-0.3964847,0.22678447,0.057387993,-0.010711179,0.08112928,-0.087060824,0.17151475,0.041721493,-0.1745701,0.15353154,-0.053604007,-0.38447702,-0.5045482,-0.10394576,0.21414337,-0.26135233,-0.08812153,-0.13548745,-0.28943852,-0.4842175,0.31140184,-0.48475224,0.111435816,-0.37083426,-0.12741493,-0.40047088,-0.0867708,0.012307227,-0.04138481,-0.61228275,0.07269685,-0.40840042,-0.096506834,0
19,0.4751444,0.94693357,-0.8481934,-0.540928,-0.3809324,0.8749915,0.04014814,0.4395248,-0.45893115,-0.3399362,0.17325564,0.42259794,-0.78298634,0.20699465,-0.23552474,0.74302006,-0.5917959,-0.72607034,-0.6150343,0.65835136,0.66119176,-0.7592696,0.14194788,0.57398605,0.1278843,0.28424752,0.65920275,-0.15382934,0.5959659,-0.07612455,-0.29424867,0.1320175,-0.12951374,-0.12917958,0.6058254,-0.73461515,-0.026153475,0.6839319,-0.15333652,-0.5891504,0.3534087,-0.42012924,-0.708442,-0.82025087,0.46709466,-0.25533313,-0.8972597,0.30724588,-0.71555376,0.6052812,-0.51397717,0.28482032,-0.6549919,-0.548495,-0.3463133,-0.25848266,-0.894775,-0.12750332,-0.5081943,-0.30765948,0
20,0.40143538,0.31585667,-0.35420424,-0.067677096,0.41877633,0.40361214,0.29037777,-0.16781096,-0.56491387,-0.6625362,0.19274522,0.74749655,0.16497037,-0.24124475,0.1810044,0.43996525,-0.8660085,-0.82744646,-0.6183573,0.87657106,0.87695944,-0.6469718,-0.07707251,0.10387086,-0.18419828,0.003644079,-0.44141924,-0.8285117,0.5241192,-0.5739451,-0.32648572,0.59890676,-0.09052314,0.82026047,0.43696505,-0.17046364,-0.5151274,0.4757098,-0.4052325,-0.15825105,0.84644914,-0.6823949,-0.09184036,-0.22270638,0.42570347,-0.2915101,0.15255702,-0.3943895,-0.5482513,0.33465588,-0.56035614,-0.2474923,-0.7173927,-0.86765933,-0.75800586,-0.1383203,-0.26628083,0.5019394,0.36954787,-0.3771606,0
21,0.48340023,0.65293217,-0.5824545,-0.18766254,-0.40940315,0.7744567,0.375646,0.25478512,-0.545188,-0.28116566,0.624908,0.21580267,-0.91915596,-0.22590761,-0.05382356,0.8480619,-0.5489082,-0.56385034,-0.6859296,0.54305136,0.612533,-0.6684937,0.14532293,0.47690502,0.22659123,-0.14931542,0.52127075,-0.24034844,0.29861706,-0.18412295,-0.16728948,0.0047368705,-0.12621482,-0.15596978,0.25377786,-0.30620995,0.04030037,0.55673224,-0.34990504,-0.40826282,0.16865385,-0.03110725,-0.47513947,-0.37767875,0.47718436,-0.556765,-0.76287186,0.39279157,-0.49666974,0.3077574,-0.38989657,0.20211333,-0.3910106,-0.39776087,-0.13603061,-0.18646142,-0.72868776,0.08627328,-0.50611246,0.039924502,0
22,0.5171354,0.6304261,-0.6129255,-0.20952666,-0.3926462,0.7434013,0.35027733,0.17329456,-0.5631227,-0.25561082,0.6466258,0.28330714,-0.9147491,-0.31532937,-0.0497503,0.8595679,-0.55748284,-0.57498777,-0.67972976,0.5770878,0.61483574,-0.64204925,0.12510188,0.41298237,0.14368515,-0.124278694,0.45920023,-0.24835834,0.33394626,-0.17901656,-0.15748443,-0.015048474,-0.15402512,-0.10051569,0.29324496,-0.28507364,-0.0585649,0.59006435,-0.3542677,-0.37437528,0.21753919,-0.07800598,-0.41883203,-0.35812467,0.52672017,-0.5900143,-0.736305,0.36213621,-0.51063275,0.34479156,-0.3450743,0.18525615,-0.39662835,-0.4352954,-0.2075372,-0.18377376,-0.71038616,0.07121758,-0.44453377,0.013034299,0
23,0.30866075,0.39592615,-0.4207816,-0.21877044,0.11518425,0.47422498,0.18090598,-0.12738125,-0.38857073,-0.2398347,0.3318195,0.48924553,-0.28163308,-0.40187857,0.065778926,0.5888798,-0.61048996,-0.5755425,-0.5032603,0.6550813,0.6647855,-0.4766986,0.15662159,0.09957473,-0.24748205,0.068555176,0.019131392,-0.4857216,0.48005646,-0.17753005,-0.13560392,0.15480158,-0.1903687,0.4295804,0.38877594,-0.19381404,-0.39991945,0.42188573,-0.3726241,-0.2829631,0.43614823,-0.31603876,-0.1276704,-0.20644033,0.38762385,-0.45427203,-0.3223486,0.028201167,-0.5742538,0.3902617,-0.30127332,-0.097690284,-0.5338681,-0.550979,-0.50948036,-0.1164619,-0.50991046,0.13074714,-0.0199852,-0.2538268,0
24,-0.17348582,0.60499185,-0.17933124,-0.27088815,0.20620556,0.63585675,0.074314445,0.47851732,0.0062411875,-0.29785365,-0.23468661,0.03480026,-0.0054315478,0.45559317,-0.026618361,0.31369388,-0.48381448,-0.44935948,-0.35064843,0.3740919,0.6119138,-0.5622927,0.45308092,0.4822944,0.12613133,0.22264123,0.5170566,-0.3921518,0.39947808,0.0016251951,-0.18502052,0.31575632,-0.018388182,0.16148311,0.26171726,-0.53126895,0.23935154,0.053518802,-0.23840097,-0.6549924,0.076399446,-0.10473724,-0.54278564,-0.47793496,-0.1609974,0.005065561,-0.53426605,0.202499,-0.6141654,0.2677389,-0.6091504,-0.04366885,-0.62935215,-0.24205172,-0.092905134,-0.118434384,-0.71449524,0.04021026,-0.42822838,-0.32086408,0
25,0.486445,0.75830156,-0.6781179,-0.3338741,-0.10470906,0.7488613,0.18391916,0.30500114,-0.55524075,-0.57696444,0.16785887,0.5445591,-0.42771587,0.15871978,-0.08382103,0.62983996,-0.7421398,-0.82444227,-0.6723161,0.76618904,0.78369933,-0.80267024,0.010975839,0.48984227,0.12959005,0.1405153,0.25437585,-0.4367884,0.55126625,-0.35134482,-0.36547497,0.39705145,-0.07158559,0.19939655,0.53494275,-0.56592715,-0.13041762,0.63609755,-0.23990941,-0.44111022,0.57971144,-0.5579204,-0.5593745,-0.65832376,0.45790797,-0.22203088,-0.48525956,0.015146108,-0.6399811,0.47935086,-0.6278235,0.11174068,-0.70783126,-0.7096738,-0.48038703,-0.2349419,-0.65503246,0.1806469,-0.19346374,-0.3205875,0
26,0.07233578,0.75502354,-0.54733276,-0.5563059,0.070787266,0.6603451,-0.14721268,0.32037362,-0.10762486,-0.20539644,-0.22371477,0.36634392,-0.2018254,0.2897997,-0.15441144,0.4361771,-0.51823646,-0.58081853,-0.35995343,0.5565133,0.6217591,-0.5530808,0.3461438,0.3669371,-0.14752683,0.48207456,0.49670345,-0.27405602,0.65573126,0.08900086,-0.20992664,0.20395017,-0.13811956,0.19735765,0.5880859,-0.6930911,-0.111750185,0.35050398,-0.14873707,-0.6303952,0.29952753,-0.41638166,-0.52502525,-0.6804055,0.12943575,-0.059954174,-0.6694207,0.1682403,-0.76613903,0.57848793,-0.4746117,0.046656907,-0.72841007,-0.44089836,-0.40317428,-0.17211501,-0.8066443,-0.17545405,-0.33170918,-0.5082712,0
27,-0.26625004,0.0568227,0.26281083,0.14127177,0.79285026,0.2485204,0.3074259,-0.03395051,-0.044058368,-0.4527527,-0.12220091,0.19797605,0.6552419,-0.009679377,0.31863216,0.11018485,-0.6388027,-0.44221914,-0.33324638,0.47609076,0.72964185,-0.41369715,0.33559668,0.082476325,-0.12537414,-0.061725378,-0.29579145,-0.8800456,0.27892667,-0.32768816,-0.14484714,0.5762602,-0.006722629,0.8439456,0.049677074,-0.0054559414,-0.11472678,-0.16105989,-0.4688656,-0.30597174,0.347111,-0.16439463,-0.0097119305,0.089108855,-0.214378,-0.104972556,0.23803079,-0.25842962,-0.4468397,0.0058066547,-0.5695317,-0.46129906,-0.5947794,-0.398018,-0.3308465,-0.001477018,-0.22973198,0.504163,0.1967543,-0.29298568,0
28,-0.24729124,0.62764627,-0.00083345175,-0.05308087,0.16802704,0.7445859,0.30833787,0.77804697,-0.022505015,-0.5216585,-0.21890146,-0.2199691,0.009625092,0.76572615,0.02258785,0.27946186,-0.5157652,-0.44876897,-0.45056468,0.27562276,0.6534499,-0.71970385,0.45375428,0.74974835,0.5422515,-0.021677792,0.6342075,-0.46155357,0.18776451,-0.1711821,-0.25764146,0.48460108,0.12758544,-0.0021625457,0.028705567,-0.5173657,0.64661026,-0.068009675,-0.27559164,-0.7162862,-0.053252727,0.081562765,-0.7329225,-0.47484297,-0.3223254,0.099539176,-0.50577056,0.24825922,-0.4920591,0.029915586,-0.84380174,-0.009909436,-0.5873635,-0.14749321,0.19346386,-0.12751862,-0.6938721,0.26087743,-0.59615636,-0.1406632,0
29,0.49165255,0.4854489,-0.57476246,-0.23370665,-0.14702234,0.5761251,0.25276828,-0.092214674,-0.53055626,-0.22016123,0.56250113,0.48301917,-0.6364992,-0.5066249,0.013837755,0.76580167,-0.60138327,-0.5980241,-0.6035413,0.6701909,0.64530903,-0.5338916,0.09598644,0.17573458,-0.14898007,-0.019040883,0.1552321,-0.37369663,0.44521,-0.18745887,-0.13533922,0.0337234,-0.21145919,0.22181197,0.38923734,-0.19898114,-0.3648401,0.57494056,-0.37606782,-0.27070868,0.3975972,-0.25502416,-0.19784349,-0.25097293,0.55397415,-0.5929532,-0.5016866,0.16187094,-0.5524192,0.4141413,-0.25824055,0.03364879,-0.4608534,-0.55201423,-0.45270258,-0.1504271,-0.5842141,0.09028533,-0.15434374,-0.13491851,0
30,0.36164343,0.9594003,-0.9903462,-0.89257085,-0.18280265,0.72841406,-0.38711286,0.18189882,-0.23419231,-0.046761602,-0.1505763,0.6783336,-0.55904603,0.08790147,-0.32534653,0.6271623,-0.5163706,-0.6936259,-0.37706792,0.72188836,0.59828496,-0.5390513,0.25301677,0.2731166,-0.41587237,0.7548911,0.5859736,-0.06835252,0.9175727,0.2384154,-0.21399528,-0.002222225,-0.28162643,0.122291654,0.93374175,-0.8846774,-0.44990754,0.6962809,-0.043411076,-0.62827915,0.4681617,-0.6859463,-0.5422163,-0.9195659,0.46787322,-0.17401798,-0.9324331,0.22646868,-0.930636,0.92686296,-0.29295295,0.20109549,-0.7963852,-0.6072786,-0.6809862,-0.23691946,-0.96479905,-0.47205025,-0.32546416,-0.6672002,0
31,0.27695644,0.40728658,-0.25372535,0.038221084,-0.13821432,0.62501496,0.49878457,0.16139708,-0.43766338,-0.30526125,0.6017916,0.085514605,-0.59274733,-0.28873807,0.1030419,0.7011771,-0.5430127,-0.45815438,-0.6255145,0.45621058,0.61610365,-0.58124954,0.21236894,0.37901852,0.2237077,-0.3060758,0.31371108,-0.41911808,0.15807275,-0.25353733,-0.11384614,0.098528475,-0.08137961,0.040126543,0.043747008,-0.08063305,0.08851242,0.3077991,-0.45121834,-0.3370332,0.10269028,0.121785656,-0.30408478,-0.10323608,0.27808017,-0.5438303,-0.49017283,0.29239383,-0.39308438,0.0983579,-0.40685883,0.01890263,-0.33279637,-0.3095342,-0.05539584,-0.11377165,-0.5580756,0.27113333,-0.37673923,0.10877473,0
32,-0.42444977,0.48012686,-0.2982964,-0.7676017,0.501083,0.31891248,-0.5696802,-0.090214044,0.4386332,0.39031667,-0.5731376,0.323062,0.2489653,-0.03301668,-0.119603425,0.17886698,-0.25135082,-0.22869986,0.09290487,0.3653717,0.41258574,-0.05286455,0.7314569,-0.13543019,-0.85197794,0.8826372,0.41953117,-0.19881868,0.8225762,0.63434356,0.08519601,-0.11116303,-0.3226673,0.52550936,0.66160214,-0.58068603,-0.47832036,-0.02488321,-0.13321537,-0.6646168,0.077886164,-0.28838268,-0.11110714,-0.4106328,-0.1830539,-0.03892726,-0.6379072,0.2025351,-0.90144575,0.7118561,-0.06653892,-0.21619643,-0.7035935,-0.18039253,-0.53322995,-0.029575638,-0.81261665,-0.5776693,-0.18313326,-0.7739006,0
33,0.5701794,0.9431128,-0.93812144,-0.58019936,-0.48789233,0.87120354,0.029809117,0.33618364,-0.5108149,-0.2379331,0.3197645,0.4685477,-0.9622463,0.007283628,-0.25451538,0.842896,-0.5637426,-0.70702755,-0.6274952,0.6746457,0.6267049,-0.7145572,0.12597014,0.5064018,0.04266581,0.27828127,0.6755825,-0.08482739,0.6131612,-0.023383558,-0.24879447,-0.0019046068,-0.18821666,-0.17661504,0.63737077,-0.69064224,-0.13159156,0.76748604,-0.16513124,-0.5471172,0.34330142,-0.39634925,-0.6484972,-0.7855047,0.58584625,-0.38333836,-0.97895646,0.3711647,-0.7208923,0.6579478,-0.39698958,0.32196712,-0.6011774,-0.55029905,-0.38209736,-0.25978547,-0.91987574,-0.20236537,-0.5212775,-0.27213913,0
